Round,Race Date,GP Name,Country,City,Circuit Name,First GP,Number of Laps,Circuit Length(km),Race Distance(km),Lap Record,Record Owner,Record Year,Turns,DRS Zones
1,16/03/2025,Louis Vuitton Australian Grand Prix,Australia,Melbourne,Albert Park Circuit,1996,58,5.278,306.124,1:19.813,Charles Leclerc,2024,14,4
2,23/03/2025,Heineken Chinese Grand Prix,China,Shanghai,Shanghai International Circuit,2004,56,5.451,305.066,1:32.238,Michael Schumacter,2004,16,2
3,06/04/2025,Lenovo Japanese Grand Prix,Japan,Suzuka,Suzuka Circuit,1987,53,5.807,307.471,1:30.965,Kimi Antonelli,2025,18,1
4,13/04/2025,Gulf Air Bahrain Grand Prix,Bahrain,Sakhir,Bahrain International Circuit,2004,57,5.412,308.238,1:31.447,Pedro de la Rosa,2005,15,3
5,20/04/2025,STC Saudi Arabian Grand Prix,Saudi Arabia,Jeddah,Jeddah Corniche Circuit,2021,50,6.174,308.450,1:30.734,Lewis Hamilton,2021,27,3
6,04/05/2025,Crypto.com Miami Grand Prix,United States,Miami,Miami International Autodrome,2022,57,5.412,308.326,1:29.708,Max Verstappen,2023,19,3
7,18/05/2025,AWS Gran Premio Del Made in Italy e Dell'Emilia-Romagna,Italy,Imola,Autodromo Internazionale Enzo e Dino Ferrari,1980,63,4.909,309.049,1:15.484,Lewis Hamilton,2020,19,1
8,25/05/2025,Tag Heuer Grand Prix de Monaco,Monaco,Monaco,Circuit de Monaco,1950,78,3.337,260.286,1:12.909,Lewis Hamilton,2021,19,1
9,01/06/2025,Aramco Gran Premio de España,Spain,Barcelona,Circuit de Barcelona-Catalunya,1991,66,4.657,307.236,1:15.743,Oscar Piastri,2025,14,2
10,15/06/2025,Pirelli Grand Prix du Canada,Canada,Montréal,Circuit Gilles-Villeneuve,1978,70,4.361,305.270,1:13.078,Valtteri Bottas,2019,14,3
11,29/06/2029,MSC Cruises Austrian Grand Prix,Austria,Spielberg,Red Bull Ring,1970,71,4.326,307.018,1:07.924,Oscar Piastri,2025,10,3
12,06/07/2025,Qatar Airways British Grand Prix,Great Britain,Silverstone,Silverstone Circuit,1950,52,5.891,306.198,1:27.097,Max Verstappen,2020,18,2
13,27/07/2025,Moet & Chandon Belgian Grand Prix,Belgium,Spa-Francorchamps,Circuit de Spa-Francorchamps,1950,44,7.004,308.052,1:44.701,Sergio Perez,2024,19,2
14,03/08/2025,Lenovo Hungarian Grand Prix,Hungary,Budapest,Hungaroring,1986,70,4.381,306.630,1:16.627,Lewis Hamilton,2020,14,2
15,31/08/2025,Heineken Dutch Grand Prix,Netherlands,Zandvoort,Circuit Zandvoort,1952,72,4.259,306.587,1:11.097,Lewis Hamilton,2021,14,2
16,07/09/2025,Pirelli Gran Premio D'Italia,Italy,Monza,Autodromo Nazionale Monza,1950,53,5.793,306.720,1:20.901,Lando Norris,2025,11,2
17,21/09/2025,Qatar Airways Azerbaijan Grand Prix,Azerbaijan,Baku,Baku City Circuit,2016,51,6.003,306.049,1:43.009,Charles Leclerc,2019,20,2
18,05/10/2025,Singapore Airlines Singapore Grand Prix,Singapore,Singapore,Marina Bay Street Circuit,2008,62,4.927,305.337,1:33.808,Lewis Hamilton,2025,19,4
19,19/10/2025,MSC Cruises United States Grand Prix,United States,Austin,Circuit of The Americas,2012,56,5.513,308.405,1:36.169,Charles Leclerc,2019,20,2
20,26/10/2025,Gran Premio de la Ciudad de México,Mexico,Mexico City,Autodromo Hermanos Rodriguez,1963,71,4.304,305.354,1:17.774,Valtteri Bottas,2021,17,3
21,09/11/2025,MSC Cruises Grande Premio de São Paulo,Brazil,São Paulo,Aurodromo Jose Carlos Pace,1973,71,4.309,305.879,1:10.540,Valtteri Bottas,2018,15,2
22,23/11/2025,Heineken Las Vegas Grand Prix,United States,Las Vegas,Las Vegas Strip Circuit,2023,50,6.201,309.958,1:33.365,Max Verstappen,2025,17,2
23,30/11/2025,Qatar Airways Qatar Grand Prix,Qatar,Doha,Lusail International Circuit,2021,57,5.419,308.611,1:22.384,Lando Norris,2024,16,1
24,07/12/2025,Etihad Airways Abu Dhabi Grand Prix,United Arab Emirates,Yas Island,Yas Marina Circuit,2009,58,5.281,306.183,1:25.637,Kevin Magnussen,2024,16,2
